what,kind,bundleId,bundleVersion,description,time
started,bundle,com.ibm.team.foundation.common,1.1.0.v20101123_1746,"com.ibm.team.foundation.common",1417757335860
started,bundle,com.ibm.team.foundation.rcp.core,1.1.0.v20110301_2311,"com.ibm.team.foundation.rcp.core",1417757335872
started,bundle,com.ibm.team.foundation.rcp.ui,1.1.0.v20101123_1746,"com.ibm.team.foundation.rcp.ui",1417757335873
started,bundle,com.ibm.team.interop.common,2.1.0.v20110308_0258,"com.ibm.team.interop.common",1417757335915
started,bundle,com.ibm.team.javalogging.ui,1.1.0.v20101123_1746,"com.ibm.team.javalogging.ui",1417757335916
started,bundle,com.ibm.team.jface,1.1.0.v20101123_1746,"com.ibm.team.jface",1417757335941
started,bundle,com.ibm.team.log4j.ui,1.1.0.v20101123_1746,"com.ibm.team.log4j.ui",1417757335949
started,bundle,com.ibm.team.metronome,2.1.0.v20110308_0258,"com.ibm.team.metronome",1417757335950
started,bundle,com.ibm.team.process.common,1.2.0.v20110120_1907,"com.ibm.team.process.common",1417757336056
started,bundle,com.ibm.team.process.rcp.ui,1.2.0.v20110301_2311,"com.ibm.team.process.rcp.ui",1417757336058
started,bundle,com.ibm.team.repository.client,1.1.0.v20110119_0113,"com.ibm.team.repository.client",1417757336058
started,bundle,com.ibm.team.repository.common,1.1.0.v20110217_2250,"com.ibm.team.repository.common",1417757336059
started,bundle,com.ibm.team.repository.common.remoteaccess,1.1.0.v20110119_0113,"com.ibm.team.repository.common.remoteaccess",1417757336060
started,bundle,com.ibm.team.repository.common.serialize,1.1.0.v20110209_0130,"com.ibm.team.repository.common.serialize",1417757336061
started,bundle,com.ibm.team.repository.rcp.common,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.common",1417757336061
started,bundle,com.ibm.team.repository.rcp.core,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.core",1417757336071
started,bundle,com.ibm.team.repository.rcp.ui,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.ui",1417757336092
started,bundle,com.ibm.team.scm.common,2.1.0.v20110308_0258,"com.ibm.team.scm.common",1417757336093
started,bundle,com.ibm.team.workitem.client,2.2.0.v20110308_0258,"com.ibm.team.workitem.client",1417757336093
started,bundle,com.ibm.team.workitem.common,2.3.0.v20110308_0258,"com.ibm.team.workitem.common",1417757336115
started,bundle,com.ibm.team.workitem.rcp.core,2.1.0.v20110308_0258,"com.ibm.team.workitem.rcp.core",1417757336126
started,bundle,com.ibm.team.workitem.rcp.ui,2.2.0.v20110308_0258,"com.ibm.team.workitem.rcp.ui",1417757336149
started,bundle,com.ibm.teamz.fileagent,1.1.0.v20110308_0258,"com.ibm.teamz.fileagent",1417757336150
started,bundle,com.ibm.etools.j2ee,6.0.301.v20120918_0238,"com.ibm.etools.j2ee",1417757336192
started,bundle,com.ibm.jee.was.descriptors,1.2.201.v20121205_2240,"com.ibm.jee.was.descriptors",1417757336193
started,bundle,com.ibm.ws.st.core,1.0.101.v20130328_2103,"com.ibm.ws.st.core",1417757336194
started,bundle,com.ibm.ws.st.osgi.core,1.0.101.v20130328_2103,"com.ibm.ws.st.osgi.core",1417757336194
started,bundle,org.eclipse.jpt.jpa.core,3.0.3.v201205110000,"org.eclipse.jpt.jpa.core",1417757336204
started,bundle,org.eclipse.jst.common.frameworks,1.1.503.v201209211700,"org.eclipse.jst.common.frameworks",1417757336205
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201203090500,"org.eclipse.jst.common.project.facet.core",1417757336206
started,bundle,org.eclipse.jst.j2ee,1.1.505.v201209211700,"org.eclipse.jst.j2ee",1417757336228
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.302.v201203062233,"org.eclipse.jst.ws.jaxrs.core",1417757336229
started,bundle,org.eclipse.wst.common.modulecore,1.2.104.v201204170300,"org.eclipse.wst.common.modulecore",1417757336230
started,bundle,org.eclipse.wst.server.ui,1.3.2.v20121019_1547,"org.eclipse.wst.server.ui",1417757336232
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201210032131,"org.eclipse.wst.sse.core",1417757336232
started,bundle,org.eclipse.wst.validation,1.2.305.v201209261900,"org.eclipse.wst.validation",1417757336232
started,bundle,org.eclipse.wst.xml.core,1.1.603.v201205181848,"org.eclipse.wst.xml.core",1417757336234
os,sysinfo,,,"win32",1417757336238
arch,sysinfo,,,"x86",1417757336238
ws,sysinfo,,,"win32",1417757336238
locale,sysinfo,,,"zh_CN",1417757336238
processors,sysinfo,,,"4",1417757336238
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1417757336238
java.runtime.version,sysinfo,,,"1.8.0_11-b12",1417757336239
java.specification.name,sysinfo,,,"Java Platform API Specification",1417757336239
java.specification.vendor,sysinfo,,,"Oracle Corporation",1417757336239
java.specification.version,sysinfo,,,"1.8",1417757336239
java.vendor,sysinfo,,,"Oracle Corporation",1417757336239
java.version,sysinfo,,,"1.8.0_11",1417757336239
java.vm.info,sysinfo,,,"mixed mode",1417757336239
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1417757336239
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1417757336239
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1417757336239
java.vm.specification.version,sysinfo,,,"1.8",1417757336239
java.vm.vendor,sysinfo,,,"Oracle Corporation",1417757336239
java.vm.version,sysinfo,,,"25.11-b03",1417757336239
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1417757337504
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1417757337533
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1417757337635
started,bundle,com.ibm.ccl.help.preferenceharvester,1.0.5.v20101111_2005,"com.ibm.ccl.help.preferenceharvester",1417757337673
started,bundle,com.ibm.team.feed.ui,1.1.0.v20101123_1746,"com.ibm.team.feed.ui",1417757337693
started,bundle,com.ibm.team.feed.core,1.1.0.v20101123_1746,"com.ibm.team.feed.core",1417757337695
started,bundle,com.ibm.team.filesystem.rcp.ui.workitems,2.1.0.v20110308_0258,"com.ibm.team.filesystem.rcp.ui.workitems",1417757337850
started,bundle,com.ibm.team.fulltext.ide.ui,1.1.0.v20101123_1746,"com.ibm.team.fulltext.ide.ui",1417757337864
started,bundle,com.ibm.team.fulltext.common,1.1.0.v20101123_1746,"com.ibm.team.fulltext.common",1417757337881
started,bundle,com.ibm.team.fulltext.client,1.1.0.v20101123_1746,"com.ibm.team.fulltext.client",1417757337884
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1417757339009
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1417757711789
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1417757711858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417757713338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417757719497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1417757723273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417757726175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417757738275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417757739037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762364178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762364951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762443655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762448781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762542662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762543393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762551309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762552846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762553700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762553714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762556946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762559536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762571096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762571715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762573921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762716685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417762717308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417763321309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417763321851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417763546810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417763548469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417763682546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417763684121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765038870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765067369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765072637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765075012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765086336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765086807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765101115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765107990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765108054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765108082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765108094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765108116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765166752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765173742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765218163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765220041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765298135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765303228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765350644
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1417765352343
started,bundle,com.ibm.ws.st.ui,1.0.100.v20121204_2130,"com.ibm.ws.st.ui",1417765352477
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1417765352514
started,bundle,org.tmatesoft.svnkit,1.1.4,"org.tmatesoft.svnkit",1417765352761
started,bundle,com.ibm.team.scm.svn.rcp.ui,2.1.0.v20110308_0258,"com.ibm.team.scm.svn.rcp.ui",1417765352762
started,bundle,com.ibm.team.scm.svn.esubversive.ui,2.1.0.v20110308_0258,"com.ibm.team.scm.svn.esubversive.ui",1417765352763
started,bundle,com.ibm.team.workitem.java.common,2.1.0.v20110308_0258,"com.ibm.team.workitem.java.common",1417765352774
started,bundle,com.ibm.team.scm.svn.subclipse.ui,2.1.0.v20110308_0258,"com.ibm.team.scm.svn.subclipse.ui",1417765352795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765352825
started,bundle,com.ibm.team.workitem.ide.ui,2.2.0.v20110308_0258,"com.ibm.team.workitem.ide.ui",1417765352825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765361029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765361349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765758734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1417765772054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765775515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765780957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765781255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1417765817992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1417765822097
