what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1412821558401
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1412821558408
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1412821558410
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1412821558410
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1412821558413
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1412821558414
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1412821558415
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1412821558416
started,bundle,com.ibm.ccl.help.preferenceharvester,1.0.5.v20101111_2005,"com.ibm.ccl.help.preferenceharvester",1412821558417
started,bundle,com.ibm.team.apt.common,2.3.0.v20110308_0258,"com.ibm.team.apt.common",1412821558426
started,bundle,com.ibm.team.build.ui,2.1.0.v20110308_0258,"com.ibm.team.build.ui",1412821558430
started,bundle,com.ibm.team.collaboration.rcp.core,1.1.0.v20101123_1746,"com.ibm.team.collaboration.rcp.core",1412821558431
started,bundle,com.ibm.team.collaboration.rcp.ui,1.1.0.v20101123_1746,"com.ibm.team.collaboration.rcp.ui",1412821558434
started,bundle,com.ibm.team.feed.core,1.1.0.v20101123_1746,"com.ibm.team.feed.core",1412821558435
started,bundle,com.ibm.team.feed.ui,1.1.0.v20101123_1746,"com.ibm.team.feed.ui",1412821558441
started,bundle,com.ibm.team.filesystem.cli.client,2.1.0.v20110308_0258,"com.ibm.team.filesystem.cli.client",1412821558450
started,bundle,com.ibm.team.filesystem.cli.core,2.1.0.v20110308_0258,"com.ibm.team.filesystem.cli.core",1412821558451
started,bundle,com.ibm.team.filesystem.cli.logging,1.1.0.v20110308_0258,"com.ibm.team.filesystem.cli.logging",1412821558451
started,bundle,com.ibm.team.filesystem.client,2.1.0.v20110308_0258,"com.ibm.team.filesystem.client",1412821558453
started,bundle,com.ibm.team.filesystem.common,2.1.0.v20110308_0258,"com.ibm.team.filesystem.common",1412821558454
started,bundle,com.ibm.team.filesystem.ide.ui,2.1.0.v20110308_0258,"com.ibm.team.filesystem.ide.ui",1412821558467
started,bundle,com.ibm.team.filesystem.rcp.core,2.1.0.v20110308_0258,"com.ibm.team.filesystem.rcp.core",1412821558474
started,bundle,com.ibm.team.filesystem.rcp.ui,2.1.0.v20110308_0258,"com.ibm.team.filesystem.rcp.ui",1412821558475
started,bundle,com.ibm.team.filesystem.rcp.ui.workitems,2.1.0.v20110308_0258,"com.ibm.team.filesystem.rcp.ui.workitems",1412821558479
started,bundle,com.ibm.team.foundation.common,1.1.0.v20101123_1746,"com.ibm.team.foundation.common",1412821558483
started,bundle,com.ibm.team.foundation.rcp.core,1.1.0.v20110301_2311,"com.ibm.team.foundation.rcp.core",1412821558487
started,bundle,com.ibm.team.foundation.rcp.ui,1.1.0.v20101123_1746,"com.ibm.team.foundation.rcp.ui",1412821558488
started,bundle,com.ibm.team.fulltext.client,1.1.0.v20101123_1746,"com.ibm.team.fulltext.client",1412821558488
started,bundle,com.ibm.team.fulltext.common,1.1.0.v20101123_1746,"com.ibm.team.fulltext.common",1412821558489
started,bundle,com.ibm.team.fulltext.ide.ui,1.1.0.v20101123_1746,"com.ibm.team.fulltext.ide.ui",1412821558489
started,bundle,com.ibm.team.interop.common,2.1.0.v20110308_0258,"com.ibm.team.interop.common",1412821558497
started,bundle,com.ibm.team.javalogging.ui,1.1.0.v20101123_1746,"com.ibm.team.javalogging.ui",1412821558498
started,bundle,com.ibm.team.jface,1.1.0.v20101123_1746,"com.ibm.team.jface",1412821558501
started,bundle,com.ibm.team.log4j.ui,1.1.0.v20101123_1746,"com.ibm.team.log4j.ui",1412821558502
started,bundle,com.ibm.team.metronome,2.1.0.v20110308_0258,"com.ibm.team.metronome",1412821558503
started,bundle,com.ibm.team.process.common,1.2.0.v20110120_1907,"com.ibm.team.process.common",1412821558517
started,bundle,com.ibm.team.process.rcp.ui,1.2.0.v20110301_2311,"com.ibm.team.process.rcp.ui",1412821558518
started,bundle,com.ibm.team.repository.client,1.1.0.v20110119_0113,"com.ibm.team.repository.client",1412821558524
started,bundle,com.ibm.team.repository.common,1.1.0.v20110217_2250,"com.ibm.team.repository.common",1412821558530
started,bundle,com.ibm.team.repository.common.remoteaccess,1.1.0.v20110119_0113,"com.ibm.team.repository.common.remoteaccess",1412821558531
started,bundle,com.ibm.team.repository.common.serialize,1.1.0.v20110209_0130,"com.ibm.team.repository.common.serialize",1412821558532
started,bundle,com.ibm.team.repository.rcp.common,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.common",1412821558533
started,bundle,com.ibm.team.repository.rcp.core,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.core",1412821558542
started,bundle,com.ibm.team.repository.rcp.ui,2.1.0.v20110308_0258,"com.ibm.team.repository.rcp.ui",1412821558551
started,bundle,com.ibm.team.scm.common,2.1.0.v20110308_0258,"com.ibm.team.scm.common",1412821558553
started,bundle,com.ibm.team.workitem.client,2.2.0.v20110308_0258,"com.ibm.team.workitem.client",1412821558554
started,bundle,com.ibm.team.workitem.common,2.3.0.v20110308_0258,"com.ibm.team.workitem.common",1412821558563
started,bundle,com.ibm.team.workitem.rcp.core,2.1.0.v20110308_0258,"com.ibm.team.workitem.rcp.core",1412821558574
started,bundle,com.ibm.team.workitem.rcp.ui,2.2.0.v20110308_0258,"com.ibm.team.workitem.rcp.ui",1412821558586
started,bundle,com.ibm.teamz.fileagent,1.1.0.v20110308_0258,"com.ibm.teamz.fileagent",1412821558587
started,bundle,com.ibm.jee.was.descriptors,1.2.201.v20121205_2240,"com.ibm.jee.was.descriptors",1412821558588
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201203090500,"org.eclipse.jst.common.project.facet.core",1412821558589
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.302.v201203062233,"org.eclipse.jst.ws.jaxrs.core",1412821558590
os,sysinfo,,,"win32",1412821558597
arch,sysinfo,,,"x86",1412821558597
ws,sysinfo,,,"win32",1412821558597
locale,sysinfo,,,"zh_CN",1412821558597
processors,sysinfo,,,"4",1412821558597
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1412821558597
java.runtime.version,sysinfo,,,"1.8.0_11-b12",1412821558597
java.specification.name,sysinfo,,,"Java Platform API Specification",1412821558597
java.specification.vendor,sysinfo,,,"Oracle Corporation",1412821558597
java.specification.version,sysinfo,,,"1.8",1412821558597
java.vendor,sysinfo,,,"Oracle Corporation",1412821558598
java.version,sysinfo,,,"1.8.0_11",1412821558598
java.vm.info,sysinfo,,,"mixed mode",1412821558598
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1412821558598
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1412821558598
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1412821558598
java.vm.specification.version,sysinfo,,,"1.8",1412821558598
java.vm.vendor,sysinfo,,,"Oracle Corporation",1412821558598
java.vm.version,sysinfo,,,"25.11-b03",1412821558598
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1412821560680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821593041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822017531
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1412822018921
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1412822021972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822024146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822047970
error,log,,,"Project facet com.ibm.etools.javaee.cdi has not been defined. It is used in plugin com.ibm.ws.st.jee.core.",1412822048205
error,log,,,"Project facet osgi.subsystem has not been defined. It is used in plugin com.ibm.ws.st.osgi.core.",1412822048206
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1412822048243
started,bundle,com.ibm.ws.st.core,1.0.101.v20130328_2103,"com.ibm.ws.st.core",1412822048278
started,bundle,com.ibm.ws.st.osgi.core,1.0.101.v20130328_2103,"com.ibm.ws.st.osgi.core",1412822048279
started,bundle,org.eclipse.wst.server.ui,1.3.2.v20121019_1547,"org.eclipse.wst.server.ui",1412822048314
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1412822048379
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1412822048399
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1412822048406
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1412822048412
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1412822048439
started,bundle,org.eclipse.wst.common.modulecore,1.2.104.v201204170300,"org.eclipse.wst.common.modulecore",1412822048444
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1412822048450
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1412822048465
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1412822048493
started,bundle,org.eclipse.wst.xml.core,1.1.603.v201205181848,"org.eclipse.wst.xml.core",1412822048496
started,bundle,org.eclipse.wst.validation,1.2.305.v201209261900,"org.eclipse.wst.validation",1412822048509
started,bundle,org.eclipse.jst.j2ee,1.1.505.v201209211700,"org.eclipse.jst.j2ee",1412822048542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822052324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822068553
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412822068951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412822069084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822071566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822133049
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1412822138788
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1412822138819
started,bundle,org.tmatesoft.svnkit,1.1.4,"org.tmatesoft.svnkit",1412822138971
started,bundle,com.ibm.team.scm.svn.rcp.ui,2.1.0.v20110308_0258,"com.ibm.team.scm.svn.rcp.ui",1412822138972
started,bundle,com.ibm.team.scm.svn.esubversive.ui,2.1.0.v20110308_0258,"com.ibm.team.scm.svn.esubversive.ui",1412822138973
started,bundle,com.ibm.team.workitem.java.common,2.1.0.v20110308_0258,"com.ibm.team.workitem.java.common",1412822138980
started,bundle,com.ibm.team.scm.svn.subclipse.ui,2.1.0.v20110308_0258,"com.ibm.team.scm.svn.subclipse.ui",1412822138990
started,bundle,com.ibm.team.workitem.ide.ui,2.2.0.v20110308_0258,"com.ibm.team.workitem.ide.ui",1412822139001
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1412822142071
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1412822169069
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1412822190884
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1412822190899
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1412822190941
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1412822191004
started,bundle,org.eclipse.jpt.jpa.core,3.0.3.v201205110000,"org.eclipse.jpt.jpa.core",1412822191032
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1412822191109
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1412822191116
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1412822191215
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1412822191216
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1412822191477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822256169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822256277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822259389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822261937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822262453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822485757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822487933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822509315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822598673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822600803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822601739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822684918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822725464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822739335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822758344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822758469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822761583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822761707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822764223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822764273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822786253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822787531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822793038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822793155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822795190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822796032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412822808282
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1412822820531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412822827942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412822836828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822840051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822840161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412822851842
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1412822854734
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1412822855614
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1412822855694
started,bundle,com.ibm.ws.st.ui,1.0.100.v20121204_2130,"com.ibm.ws.st.ui",1412822856502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412822858198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412822865115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822912963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822913080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822935153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412822949884
executed,command,com.ibm.team.foundation.ide.ui,,"org.eclipse.ui.edit.text.contentAssist.proposals",1412822951631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412822967613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412822969620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412822973282
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412822976375
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1412822987878
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823002666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412823010605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412823013113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823041304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823045015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823055673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823057569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823066218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412823067782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823165942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823166045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412823169633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823204068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823206376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412823234052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412823236693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412823238489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412823255152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823257104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823259538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823260435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823277933
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412823279724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412823281537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412823283698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823524673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823547055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823566999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823567131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412823582950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412823583932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412823584674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823585651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823586694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823592438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823592572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1412823598717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823601231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823601341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1412823607500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412823609222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412823613409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412823624329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412823627401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823637998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823672706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1412823733605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823765146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823766054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412823766983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412824169169
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1412824226887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412824318733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412824326414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412824344723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412824346411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412824402372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412824415103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412824422166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412824490426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412824490501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1412824496946
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1412824498664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412824634060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412824635375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1412824688009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1412824695005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412824712379
